"Plot Title: Experiment"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20232023, SEN S/N: 20232023, LBL: Celsius)","Intensity, Lux (LGR S/N: 20232023, SEN S/N: 20232023, LBL: Lux)","Coupler Attached (LGR S/N: 20232023)","Host Connected (LGR S/N: 20232023)","Stopped (LGR S/N: 20232023)","End Of File (LGR S/N: 20232023)"
1,07/19/18 04:00:00 PM,25.028,0.0,,,,
2,07/19/18 04:01:00 PM,25.902,0.0,,,,
3,07/19/18 04:02:00 PM,26.390,0.0,,,,
4,07/19/18 04:03:00 PM,26.781,0.0,,,,
5,07/19/18 04:04:00 PM,26.879,0.0,,,,
6,07/19/18 04:05:00 PM,27.075,0.0,,,,
7,07/19/18 04:06:00 PM,27.075,0.0,,,,
8,07/19/18 04:07:00 PM,27.173,0.0,,,,
9,07/19/18 04:08:00 PM,27.173,0.0,,,,
10,07/19/18 04:09:00 PM,27.173,0.0,,,,
11,07/19/18 04:10:00 PM,27.173,0.0,,,,
12,07/19/18 04:11:00 PM,27.075,0.0,,,,
13,07/19/18 04:12:00 PM,27.075,0.0,,,,
14,07/19/18 04:13:00 PM,27.075,0.0,,,,
15,07/19/18 04:14:00 PM,27.075,0.0,,,,
16,07/19/18 04:15:00 PM,26.977,0.0,,,,
17,07/19/18 04:16:00 PM,26.977,0.0,,,,
18,07/19/18 04:17:00 PM,26.977,0.0,,,,
19,07/19/18 04:18:00 PM,26.977,0.0,,,,
20,07/19/18 04:19:00 PM,26.879,0.0,,,,
21,07/19/18 04:20:00 PM,26.879,0.0,,,,
22,07/19/18 04:21:00 PM,26.879,0.0,,,,
23,07/19/18 04:22:00 PM,26.879,0.0,,,,
24,07/19/18 04:23:00 PM,26.781,0.0,,,,
25,07/19/18 04:24:00 PM,26.781,0.0,,,,
26,07/19/18 04:25:00 PM,26.781,0.0,,,,
27,07/19/18 04:26:00 PM,26.781,0.0,,,,
28,07/19/18 04:27:00 PM,26.683,0.0,,,,
29,07/19/18 04:28:00 PM,26.683,0.0,,,,
30,07/19/18 04:29:00 PM,26.683,0.0,,,,
31,07/19/18 04:30:00 PM,26.683,0.0,,,,
32,07/19/18 04:31:00 PM,26.683,0.0,,,,
33,07/19/18 04:32:00 PM,26.683,0.0,,,,
34,07/19/18 04:33:00 PM,26.585,0.0,,,,
35,07/19/18 04:34:00 PM,26.585,0.0,,,,
36,07/19/18 04:35:00 PM,26.585,0.0,,,,
37,07/19/18 04:36:00 PM,26.585,0.0,,,,
38,07/19/18 04:37:00 PM,26.585,0.0,,,,
39,07/19/18 04:38:00 PM,26.488,0.0,,,,
40,07/19/18 04:39:00 PM,26.488,0.0,,,,
41,07/19/18 04:40:00 PM,26.488,0.0,,,,
42,07/19/18 04:41:00 PM,26.488,0.0,,,,
43,07/19/18 04:42:00 PM,26.488,0.0,,,,
44,07/19/18 04:43:00 PM,26.488,0.0,,,,
45,07/19/18 04:44:00 PM,26.390,0.0,,,,
46,07/19/18 04:45:00 PM,26.390,0.0,,,,
47,07/19/18 04:46:00 PM,26.390,0.0,,,,
48,07/19/18 04:47:00 PM,26.390,0.0,,,,
49,07/19/18 04:48:00 PM,26.390,0.0,,,,
50,07/19/18 04:49:00 PM,26.390,0.0,,,,
51,07/19/18 04:50:00 PM,26.292,0.0,,,,
52,07/19/18 04:51:00 PM,26.292,0.0,,,,
53,07/19/18 04:52:00 PM,26.292,0.0,,,,
54,07/19/18 04:53:00 PM,26.292,0.0,,,,
55,07/19/18 04:54:00 PM,26.292,0.0,,,,
56,07/19/18 04:55:00 PM,26.292,0.0,,,,
57,07/19/18 04:56:00 PM,26.292,0.0,,,,
58,07/19/18 04:57:00 PM,26.195,0.0,,,,
59,07/19/18 04:58:00 PM,26.195,0.0,,,,
60,07/19/18 04:59:00 PM,26.195,0.0,,,,
61,07/19/18 05:00:00 PM,26.195,0.0,,,,
62,07/19/18 05:01:00 PM,26.195,0.0,,,,
63,07/19/18 05:02:00 PM,26.097,0.0,,,,
64,07/19/18 05:03:00 PM,26.097,0.0,,,,
65,07/19/18 05:04:00 PM,26.097,0.0,,,,
66,07/19/18 05:05:00 PM,26.097,0.0,,,,
67,07/19/18 05:06:00 PM,26.097,0.0,,,,
68,07/19/18 05:07:00 PM,26.097,0.0,,,,
69,07/19/18 05:08:00 PM,26.097,0.0,,,,
70,07/19/18 05:09:00 PM,26.097,0.0,,,,
71,07/19/18 05:10:00 PM,26.000,0.0,,,,
72,07/19/18 05:11:00 PM,26.000,0.0,,,,
73,07/19/18 05:12:00 PM,26.000,0.0,,,,
74,07/19/18 05:13:00 PM,26.000,0.0,,,,
75,07/19/18 05:14:00 PM,26.000,0.0,,,,
76,07/19/18 05:15:00 PM,26.000,0.0,,,,
77,07/19/18 05:16:00 PM,26.000,0.0,,,,
78,07/19/18 05:17:00 PM,25.902,0.0,,,,
79,07/19/18 05:18:00 PM,25.902,0.0,,,,
80,07/19/18 05:19:00 PM,25.902,0.0,,,,
81,07/19/18 05:20:00 PM,25.902,0.0,,,,
82,07/19/18 05:21:00 PM,25.902,0.0,,,,
83,07/19/18 05:22:00 PM,25.902,0.0,,,,
84,07/19/18 05:23:00 PM,25.902,0.0,,,,
85,07/19/18 05:24:00 PM,25.805,0.0,,,,
86,07/19/18 05:25:00 PM,25.805,0.0,,,,
87,07/19/18 05:26:00 PM,25.805,0.0,,,,
88,07/19/18 05:27:00 PM,25.805,0.0,,,,
89,07/19/18 05:28:00 PM,25.805,0.0,,,,
90,07/19/18 05:29:00 PM,25.805,0.0,,,,
